myFiles,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97,PC98,PC99,PC100
0181.png,-24.805233692031067,7.545845424787775,-14.497923981906018,20.774086503708876,-5.480034274514623,3.231415892561627,3.990145074112575,-3.4063768376834083,-0.9102430399534663,9.506278395140253,-4.0027360361610995,-0.5970478199638066,1.8780819229547603,-5.052718735454501,-13.201363425095748,-4.522729595829828,3.450850488485053,-4.443090868305344,9.144992523001818,8.903566720483512,6.869198557869859,-2.671735445194991,8.757581109850497,0.680766103313207,5.203503505944393,-1.0168300184665298,-1.5170682105373865,8.121273676917621,3.1354217349593294,-5.078201603050158,-1.343072894084829,4.823689400738743,0.6575870330179107,0.4135471854679458,0.22919387318386025,-4.669365891731583,-5.855558043597813,0.05284717971573305,5.527526164209169,3.0660746435746495,-6.995232459072603,-2.7597231467402237,-0.9796182649075569,7.42926907581419,-2.602425980249164,-0.7645027537752093,2.825633913876071,1.2577413426767483,-0.9770076122734876,-3.6045412868458766,-4.478280977672022,-8.386509401769905,0.044705668096543597,0.18042233758885476,-5.613052020615303,-2.0336293384408584,2.4730851986580493,-1.6295859583295051,0.4526280341089348,-2.4604840948435305,-0.6691410620246392,-2.1442044393473325,1.3077543996503036,-4.795191085527486,0.6404241672136384,2.6794053185042213,-5.793294937802468,-0.8984188198867917,-1.0028913274252393,0.2205835133190326,6.468664657620183,-0.5990163732273459,-2.3142165785910893,0.49446052559437836,-3.325184932078666,-2.164385196728437,-2.3088250056401884,-0.8569407630252485,0.8837471345207571,-2.9640218622093855,-1.7022677766613024,2.060708049162826,4.477946676212161,-5.580638272356337,-0.19284638197418785,-3.0049846152526416,7.3332625934342595,-4.659531982814394,-3.6583998264651965,2.599465386245465,-1.845901198876406,-1.2010840220901513,0.6545879997317844,-3.4458607036277957,-2.7636029897060923,-1.5897573791980475,-2.7598670518549104,-5.866890792691551,3.0308479627393154,-1.0787574228210441
0182.png,-10.089758820236158,-36.42799376109461,0.11809260625792392,5.2174877200742795,-5.052802856601971,-2.3980016813459883,5.9654585597330945,3.988581307923948,-8.533554779196265,2.320879358610002,3.124381708319272,-6.532145538031176,5.4422968594613215,-11.42329360143326,4.46064601516549,-4.166191802506401,1.297854953061977,17.63845131714285,-8.689405790052021,8.787334766442816,12.460103560728518,7.357249940107892,-11.515787987044606,-9.326114741543813,-7.0327133087882086,6.169657299937015,7.300247702450587,1.8100383831448812,-6.6449216297761025,-3.0051668708299215,17.401810845828212,9.726452552684036,2.6320336549160115,-3.157380950607148,12.3282247690545,3.995267367235747,-0.8968002314024055,-1.8404131794301894,-3.0089116943298677,5.361011786198984,2.4960318487966933,4.300398526434392,1.3568601518299566,-5.968030252926413,-4.806281167211959,-4.524231176014182,0.3960912572223496,-0.9117324478636096,3.7173616069879167,-4.554439149223586,3.267954371684686,-4.516202991784857,2.6448223606380425,-5.473977468258616,3.1508455571949017,-2.1246161239406587,-1.6528175896934856,-5.626478751268137,3.806971032417961,3.4360180284182884,5.553602653232663,-1.8410884448792386,3.638621656292629,-4.680306142824825,7.364551232498154,-0.9200764029010274,1.2187850056025629,-4.501628987667256,-6.1875174372797765,-2.8201217436308017,2.5364685309331763,-2.48553172167879,3.4648299742545436,-1.4415621302434005,-4.491113274180057,-7.698428522941753,-0.8430794629530123,3.6608960696640542,1.0524316736168768,3.5511777164240943,-8.418287294206072,0.9455005776380925,-1.807535827463702,2.775955361676975,3.9891047668288424,3.1055091608034684,1.033510764992126,-3.4062759675871987,0.4370948486518712,-4.093087317816485,1.387843315160375,-0.45918887232900935,-1.7481056063223945,1.4620072411050473,-2.8349387164149666,-1.6087328770562794,-2.64516211867537,-2.6625873959565904,0.5138686742113605,-1.8110001601476804
0183.png,-32.22023999881469,1.560969072749291,-17.596032337694105,-31.229562075803944,26.521308371819416,-9.377526620772207,-5.354243715300711,-9.26636176387164,-2.2817980612714677,-16.7359643922515,12.675609038456134,-7.166519768241602,-0.19221768613147808,5.270641437551377,5.714394537848328,3.787447824752257,-7.131481549510231,8.199364307753878,4.097276940376975,-8.535164634473603,0.35319196683145293,5.583531337669043,3.459105073530342,-0.050353901948209316,-3.800536114213595,10.09624984159548,-2.0287679788755666,4.8030534689079,7.194325436176761,-6.206668383672013,6.607611582218518,3.7604164970771814,-2.7442529956057475,-3.848938537168728,-1.9812826156025218,0.8800725657310007,-7.529767559325573,3.628520555396384,7.3206396382766465,4.739328033900444,-0.9662861773342275,2.7762594011146318,-4.912412373548987,4.809164206279416,-9.505471523254727,-3.345621880494449,-3.5145348272239794,-0.8905402672767273,-2.365886140557586,-2.663026536862869,2.7844155751781288,1.27546013265039,-5.622299020163561,-0.9244530352061622,-0.5298071260445584,4.832358635369903,5.113298366770069,3.6851521315622584,-0.6114002271442007,-1.5504832592867082,-0.5383296004985282,0.056439908765659186,4.904313279496343,2.017442723965975,-2.132212420773906,-1.5945517143109271,-3.355707099175101,6.341784601720498,4.2829511189430285,-1.0247289535059256,2.5487225100856312,-0.32849736878496255,-1.2701720089370763,0.5715147088225047,-5.268475314228164,5.166125657260732,-1.7936626708342338,1.2812625430861928,3.270490094925793,1.4192107973847101,0.49969635159478354,-1.9344148045872378,-0.6498447245140421,-0.05485191628541902,1.9521952067727544,-4.861383583718353,-3.149893609949785,-2.1668342829844383,3.1872246396060326,4.450495893675917,-1.0837909857432715,0.6592349836969483,-3.3190235558274677,-3.273803283944434,-0.6254936047525014,-0.9176347274143298,-2.0863649551165895,-1.526025059004267,-1.9617816034092226,-0.637682985146917
0184.png,0.5765503192961644,24.316190781830123,24.36707046723702,-3.549194724978472,-10.73586555077702,-8.953663323694226,-8.271299379057735,8.10956376455236,14.613579606015515,1.837932717181102,-0.1880345379110707,4.411877356919744,12.225506420465356,1.9338385481001263,-0.3496459304829293,-3.6101166902892365,5.37124259026814,-7.287665598250631,6.731317840019202,-0.08925250143112039,-1.0739498934444753,7.840139748497149,-0.06419679456781274,-8.492996786450297,0.4186354544149866,6.8579452099392855,1.8848219298681486,-13.920417035656802,0.6662943002987535,3.504345932887841,4.308556886032367,5.16552004738909,3.7320993168721803,-4.531216150974736,-1.637857761431178,3.4422249761515307,0.9100167943470944,2.8206896192882644,-0.8818519954253426,-2.4983443559888396,0.6051555723823373,4.9859632562635605,-3.151391556387156,-0.6036629655270442,0.5737312010108284,0.7818151256701865,-0.3271137878590517,2.46979742211642,-3.9933084974269564,1.3072364063508406,-0.5847523958128257,-0.780470999889293,6.197139646784618,-1.0882429050384548,0.8487421784911698,-3.23022485209792,-0.4812224301527306,4.54570014255405,1.1919759059046953,-3.351303518464571,-2.205127309192595,-1.872866449919584,0.7374536406547636,-0.07582154610843654,1.8564911412940026,-1.0274012693882981,-3.701704941311571,2.643177425223324,-1.6177044477818927,-0.19426979416421478,1.2958785305016183,-0.12889202394847765,-3.4337535997357125,0.3605638844698217,-1.780769269853723,-0.7334160084282723,2.1268409580529806,-0.8137769615723931,-0.4444581217624227,-1.0092919604788617,0.006609170991975141,-0.5638370614916908,0.053259953859271014,-0.5515049375794462,0.16024585679494907,-0.38631964054271933,-1.1731687024125472,-0.6773426898597954,1.928150203723586,0.5324216470914708,3.2125863573509217,-0.4006448919130948,-0.29124305556496477,0.477932843519912,-1.3702268303372929,2.321580230054869,-0.3010233842047758,-1.364229781772995,-1.3848600260589405,1.2557489592470183
0185.png,-21.568593340413067,-1.2943927566319873,-8.342691775481253,15.096028844845366,2.1964033023036453,9.197411106251648,-11.493483648658417,-2.1237284533412026,-10.694135041251247,-2.370106164010246,1.510081373982237,2.719269456233128,10.20733514808038,15.689480346749892,9.482959519045993,-9.350506214261083,0.5476489883716674,-6.323298078847598,-3.820749912572998,-1.9890168878391006,2.074067402140803,-1.213000317450845,3.136664258131239,-12.094570600052768,-0.19195333104889215,1.6518020579213168,3.1344859571025747,2.5455180978349277,4.044231306872829,0.9648666507223822,-1.2707530979843151,2.174616464555552,0.14481467139005663,-5.310089962306142,-3.2854367201307495,0.19125048237654446,-3.7953282305723577,-3.057889278352605,5.42537011153017,2.7548602433186766,0.03367947089385151,-5.580126475098177,-1.2587850060784587,2.792013829537085,-4.644707937120984,1.9545866716847522,3.6670203594300177,-4.170766889519844,1.7174962883323126,5.081871445651005,0.8996943274469179,-4.131123657585178,-4.354889578538322,5.96204119392386,-4.179360549649619,5.935584901303336,-0.017095503770304585,2.2247802501411464,5.014012218878044,-0.7788979352574953,5.9284786873606725,-0.7209038072687536,-2.5412865992135685,-1.4900172863147347,0.5696387825915302,3.5588406432508126,2.7360126804564593,-4.7260077039579516,-2.02648982357651,-3.3544778892790017,1.7538364656925278,-0.6519294137980131,-1.5678576276909548,2.0784171266796143,-0.0185572146994923,2.358548776021034,-0.26017739027994,-1.7446766079700557,0.30612986883421633,-0.897756901937986,2.16276090156708,0.7314971427372008,-1.1169897303843803,-0.2783364851211544,-2.5557019735724262,3.25792822189565,-1.6606431963838333,-1.3286605305195305,2.13295545577175,-1.426625761758114,-0.21464470441558053,2.7265277164515416,-0.6249139025776497,0.3154472591633384,0.18371208115962634,-0.037446677894407324,-1.66141115238923,4.380582643738177,-2.995840678663845,-1.0414455701877272
0186.png,-14.949202962850187,5.22011917277629,-16.623507522435993,20.27052521475138,-6.551080785783636,8.657060106318525,-0.8890955372796778,-20.84384331737752,-3.6827166410790495,13.318829046432674,-2.642259069297398,-0.9400631421666347,12.372450165115934,-4.506993070758481,-7.987765580644312,11.304490684610633,0.1662366562310451,-7.24613727448305,1.0058290922573023,-0.5463097940330555,10.883378612509262,3.6917631713501087,2.6219721653916848,-2.661371043111335,-6.061997739810583,-2.360864198114715,5.635319371719453,4.15608336105098,-2.9040907943810375,6.179511092660517,7.112044298334227,-0.6266600253385463,5.538256242565614,4.919984328995634,-4.481563834135774,-9.414363829162935,-11.490830128606287,-4.3566550576932626,2.0719025261922925,-4.427609282095041,-0.8320877285370527,3.099498921678555,-1.1664590307731915,-0.13940380624374366,0.07045604059784914,-1.2051261589560331,-0.09559216745631141,2.6080989060290505,5.2968055844808974,5.377975020039988,2.113404138068562,-1.3498093420999933,-2.021182289776327,-5.286003992440424,3.009308208855855,-3.7229355630016974,1.1212862448783658,2.1621991475195075,-4.873499600590588,-0.49865029947501,-0.2534112109710875,5.8449655141553665,5.062265397457145,-5.265272530169475,-2.559523920598189,0.3882448747598967,5.516623727512721,-3.940519695075031,-1.5555719862436248,-2.746907892746915,-2.866781765666178,0.9405819891318175,-2.9127441536850625,2.455655357668342,6.065122031149478,5.503656330498947,5.13255946377606,0.9264370822612287,-0.9470944528451246,2.223224678728048,-0.6651696345774257,3.4980145039192823,0.13762039785750269,0.17681210358616184,-0.06814349839787429,-0.96564835940014,-0.7521517324555737,-2.0857070683034777,-3.253481396688466,2.7650166909211777,7.602419199197438,-2.469004147133159,-0.38987547012331775,1.215148160343374,-0.21148249226845448,1.6885168451111148,4.022240397872593,2.1687266166329624,2.3930689450125286,2.6740393482054725
0187.png,-28.865376337541786,4.823139514251518,3.654196531729188,13.200124481226188,-15.426311914716067,-10.71390120654923,19.545919988746235,12.29571154559399,15.577681237731712,7.021101012809824,10.049091891335127,-20.409597544724623,2.9837571915397763,9.285610174042567,-15.768824021372675,-6.771374516601502,-2.1232390893431083,-5.637871383496854,13.743005827346034,-4.2654697427383,5.08374829818427,-8.785731069594615,-3.014000500275984,13.286195554439697,1.5413374697418616,9.740083575431116,-2.445002629781795,14.95903605556218,-0.822647908237574,-2.5361064687042454,0.3549521540376121,-4.549197858919705,-9.070118784383803,-15.238221115953419,-8.897599924366958,6.340331422413115,-2.608212400947325,5.393801585772962,-11.869352730758456,2.7018647106930915,0.006155778201497393,6.433382976954799,1.1714849386511672,0.19789283424446588,4.035021934075679,2.433501112966,7.009053606532191,-1.6794631456665445,-2.2703613732274994,8.877059418806962,-5.798336920914022,4.071409821290936,2.085563839993136,-9.386038142488841,4.298701413099258,-7.839220080591094,0.7039297474088323,-1.4675471777498164,5.622346563215595,6.580189031761926,4.779048157340736,-7.77788253866031,-0.31012835040509573,2.81531307734123,1.8495310496447144,-3.644969927971217,2.31244249108317,3.7294395715080486,1.3958020304107202,-3.7473124545048444,-1.3632790960444574,-0.4214058658361072,0.28123773483762204,10.096828434409494,1.7244450282447727,4.236399393230555,-0.8490167878381853,0.2022699787141553,1.4648543342170017,-5.110928751448392,3.977741102913512,0.07262048183585681,-0.9732088413415281,2.388912166248496,6.331156633064067,1.8488866424961516,0.5515120877211672,0.5166548534402721,-3.372288075922863,1.3891793316273513,-3.1331198015322617,3.2515800855519,-0.16244225756220737,0.29952220442610406,-1.7262346505134916,0.8832514243050683,5.976138333122937,-1.2466504802241591,1.3093100347095203,-1.2810725177714644
0188.png,-31.728501621881374,1.506038465789584,-14.345533644639678,-29.75306329342156,24.71920813877695,-14.744674463311567,-14.926430845567673,-1.8016525675775519,5.928979830834038,18.188179926298716,14.137511478175075,-3.498826277943009,13.363092953758043,-30.290517983360203,10.07944016951034,11.518708987938409,-7.997645773114906,-2.72890171898085,-3.471785920631882,-1.4443329957301427,0.5557208984569045,-1.031415563369465,24.673738465153622,2.6274483160765354,-2.6295462059912205,15.7163228759876,0.8112578837597384,0.4452649768993495,-18.042722492766917,-3.100938003761563,-10.727427733420653,-3.5411688292334778,-0.16168481565291218,-15.717348491084094,12.589787466937068,-6.923868823514618,-9.182595012016758,-14.795021634609979,-7.55138342365083,-6.463489234874592,-5.026179901548969,-4.917835905820863,14.39877321783357,1.7735609983557596,-1.5272102671086918,4.705626261793267,-4.5897109625106935,-6.814298351148322,0.6078486485267478,0.7128878759368286,2.599667352824991,9.839569800604512,11.102294099067405,3.7845227185502486,-3.533929105327948,-4.972576096286665,-1.1795235810086278,3.384006995861509,-2.480537205413074,-3.198185872021155,2.0198428256311645,-2.4191019392724775,-0.6251467364830227,-2.0879005428475654,-6.008626144230882,4.822718933485008,-2.704922905237794,-0.9370843652386633,-5.67571348630131,-0.5730844225791221,3.4093477078549017,-0.13722323908610035,-0.10042531983412649,1.3152557336460038,0.5922622759749424,-3.834889456772672,0.416550696974553,-1.6664860118855462,2.549573715370833,0.5705529479313749,1.894800256526156,-1.4320048410830888,2.3278081434479114,0.6130620708647455,-0.7718600007463418,0.6279975631868506,-1.688888743050539,1.1949092774097272,-1.7773298955751125,-0.41509041108442546,-1.2591081644739768,0.3776214673609966,-2.044067182577914,-1.5653610880531093,-1.6436283379505052,0.8792007187441865,-0.7968490106017349,-0.019821285078447666,-1.3051267589722806,-1.672942980271672
0189.png,-14.28258250520097,10.573515362470223,35.61054940529059,-7.405239418748653,6.628279481906276,-12.889549311064673,-4.673436123643312,-31.207034968326496,5.033093032713021,-9.17959786679398,-13.038308301860681,-0.4453699612069467,22.456814153644615,-5.811764096631285,-0.9512267606652278,0.9019120444862083,10.72809663452795,-10.480071772650302,-2.8148003072877863,-16.32045999719734,-6.774456329317208,-7.169961649788347,1.5993961825919134,8.118484683080673,8.174242915314393,6.422710138843039,-4.656311795864148,8.995408761173897,1.792590897753764,-0.2531542940047103,-0.3309490669799461,4.481006634608144,9.758416501896647,-2.2842222050460337,3.8940879818455407,5.084880027868932,-0.15713809365412665,3.9822129381543583,-0.11309661468332657,7.889435973880551,4.469012725342392,-8.079048365048335,-2.204567277201216,-3.3561931588116143,-0.5465882116153811,0.12187818512218188,-1.2049440798700262,-1.6221182904610543,-9.35531898922276,-9.260839276918734,6.041977142099142,4.921736080121957,-0.11829608360824065,3.740556749266143,10.070106093027238,2.4196863343540107,-4.909157603719086,-14.17062320018686,1.1417931108019994,1.3112884101734759,-8.830842396119644,-4.703676551395914,4.531374786752551,-1.3117665695704441,2.7141383018029535,6.751232094489816,4.2370152827269285,-0.9487690198170371,3.329321533193416,-0.3706020870065479,1.9304576912762523,4.218097603753668,8.36054122227633,-1.8653039439961547,3.2508809276624313,4.598570262176742,-0.03554128007096608,-4.296421776850066,-1.150272646839258,1.539596905946402,0.6020723104426025,1.055800556905204,-1.414524558653368,2.694590486620622,-1.6339958203809826,-3.2457057848844046,-1.4100494879466272,-5.243133883956844,-5.518883270352502,0.41372030313130365,-0.49171200134179516,-0.8897650323023119,-3.1300274817953064,-0.49331031234074485,5.181755144656886,5.600175498896752,-2.7162877092174367,1.2642667474249618,1.0884891018666683,-3.7741941474444496
0190.png,15.304688490862814,3.023389906884803,14.014717621844099,-5.8444284518581044,-2.7061189189790413,9.75646492962759,-2.004149200860035,-10.759564220688127,-8.646070143365895,-4.975304896883011,5.148400722064512,0.039457670702335364,1.55185038843988,2.6354876729716126,9.549663653160408,5.924837632196523,0.21209850789540075,-6.64212539381123,3.3610142686505933,6.693058356724065,2.3739397154210766,-1.270366848071914,-4.661149364895326,-1.889344615299531,-2.8658656404064162,-0.7078425542531108,-6.496134924042796,-2.7546907703614627,-2.4565768624639874,3.286906918065426,-2.9957374738304567,2.8873953318246413,-3.4571062485586577,-1.5651635729071025,-4.161770724371107,3.606302669096945,4.838055460202328,1.3880300283533398,-5.413426960545312,1.8009402467043574,-1.3736545788206351,1.8891651754519971,7.338288256099808,1.2751949157082039,4.166753209076941,2.7643946827766515,2.1996321574730766,-1.797726295156708,4.813286196891163,-2.702156609963484,0.7826373586639173,-1.2744818410429195,2.989659387337367,-1.9519032492248818,3.497873015123255,3.2005585489741195,1.6566052927116177,-3.1388798812751064,1.9602271858450275,-2.0045662995590505,4.540658345025732,-1.5219403827732132,-0.9350186974122178,1.22701802768405,2.3547654134874247,1.025109577089145,2.146559685763003,1.927671334855644,0.7084218410273315,-0.5358441926113584,1.2429882652516053,-0.2660629134561184,0.993062805648973,-0.10958448188703827,0.055066328620733865,0.2534382373320447,0.9479298079902827,-2.475165743481173,1.0183417637261756,2.5052979698580287,-0.593274203834353,0.47891150376246727,2.1606517003702095,-1.5538551175559068,-0.9768926897854976,2.196189527271986,2.9043729201299042,-3.4243666676582065,0.5823466943747626,0.05490781011472642,-1.0531881399539649,1.6306152143362302,-3.3175922007082184,1.4075502655748122,-1.6646148650870876,-2.071249006578739,0.49205685033165236,-0.5341482316785084,-2.3838289806494033,1.9218911451591216
0191.png,50.99677888478159,1.895160229676614,-17.99866802439137,0.671231401724505,4.0250220225758895,-0.8737178998312566,-4.188325725559894,8.857567015100884,-5.967260582464969,5.517893893492217,-5.726293575194576,4.981233980591764,10.328374827220454,3.681138245983212,-0.38871295595653715,3.5220174769698347,-2.581777026854628,0.7797334585256159,3.9721475100273462,-4.058618928145307,-4.778901523016992,-0.27510535339578773,-4.485225828607048,4.194468515781029,-1.464021940247075,8.013106498776398,-1.8564455097981096,5.135185038488446,1.7902139305187115,2.6261521345360985,-0.7672514429802902,-1.7621865854072556,4.425226329799965,0.9182292835430131,2.364862976791389,-2.545970554904629,1.6085765192553572,-0.18164414259296965,1.8867701321707464,-5.311254943141136,4.195755656100935,1.7992564643824616,3.94474643914678,-4.150038556039313,2.2958469739028713,3.7092596575361805,-0.2409738098876469,-0.30750301617500864,4.737154371855777,0.9643735939793602,-2.4110401283217513,1.7643905098254393,0.30623257769095946,-4.783923297565319,-1.685809506146094,-0.2678757071160814,-2.42579915011848,-0.13499166822103686,0.9319001164628999,0.04770040030526856,-1.7132681100593357,2.2703691793406104,5.448798655835613,-1.5539091736230137,0.5814600557333203,-0.5904376548910519,-2.117991012802724,-1.4790234863623826,-0.755581896820541,-0.8948369179644122,-4.508858846403721,-1.396569381608289,1.1579725572749724,0.44837339124251446,-1.738403011553209,-0.33162402859744494,-3.7371463126163884,-0.7121758939643962,-4.628984410266569,-0.6722528413400738,0.6525447587808203,1.8098156743419644,-1.1589013612673211,-4.032317545001445,-0.08817397449408196,-0.2818812930031519,0.6212741250132051,-2.97662516993885,3.0869904427038786,3.688245569886379,0.6284397866279077,-2.8711427257988116,0.8665009654103232,3.0789745846594068,2.247297076205528,0.8565137142023653,-0.41344470967548613,-1.0878899483068094,0.7519593306489274,-1.7488241110487552
0192.png,6.741941709357488,30.275909312341994,22.534917029585547,9.992240242313725,11.154911542622614,15.268757922006188,-4.297469268817353,-13.186585055517936,0.16697632454111994,-16.57390174173679,0.38360702397614604,-16.4344670690493,-6.925711785749664,-7.7314700655238875,-11.585974650850195,-7.739395177356832,1.980682575511855,9.558705501187884,-10.302675797212766,10.567022367058994,12.165532830599181,-10.958123009660126,-9.828395810031147,-4.72012072419434,-2.549646900880623,4.56161351455768,14.832397579554046,-1.7972216575620275,9.40152360479278,-0.20166723794706348,-1.2097678971904955,4.706969540329895,-5.612703741092083,-1.262595418290338,14.249725801925974,-5.326243713534491,0.5848146155120275,3.0356602217547275,-5.038446094793946,-14.538814937916197,-7.139270355419957,3.1906081247790605,-3.6691234734848375,-1.5698642698364316,5.151859064973283,-4.803032778785637,-0.14005094223955378,-1.1618312812511506,-3.9826428376839784,-0.7047798463673861,6.846973826084767,7.96494868533955,-2.345190758398259,8.27778698871043,-3.5742208942786253,10.588560083757606,-3.385137411308805,7.1481545962910245,-1.6118631935355425,-3.913915761743899,1.4959804701109376,-7.619763190510388,-2.5868967850542206,-0.9230576948674557,-2.3806257169825904,0.17155685698629228,-1.0561027291594194,-0.06304558993187302,-0.959639227355434,-4.743683335293591,-8.060950070077302,5.123669623549047,-2.955610881324745,-2.785017380499232,3.5656348899712413,6.395007348093378,-3.5608885786597773,-0.565649023307774,-3.0165108242166734,-2.121010229123465,0.49239162224327376,-2.1310811008756017,2.809006838097068,3.121088685399372,3.1506401582294425,0.2733895611228195,6.790333752205391,-6.204891895453357,2.2422511818058752,-2.8274799964034187,-3.0750424535633405,0.8855806299442703,-0.792284469425761,0.45182236644107415,-1.4656109003924873,4.321221344682097,2.985535543835088,0.6205956036771175,1.2927390751297294,-0.2001841155535747
0193.png,-26.06608571859119,-3.6875683838016404,-8.19835191753629,-15.918335766616943,13.984462198588236,-4.050007103088507,-3.829641264577274,10.017210969485637,-19.287124039256003,7.264853345670053,3.389962150606562,-8.598389359470822,-6.331863408070777,-2.599888797112092,-8.800020402290833,4.881671877447843,13.877482782139086,2.491605986219094,1.6425435484622382,1.6413235368867378,-9.394057322910623,-0.6032881769720031,-7.780050139948477,-7.0836466408320025,-1.309283997359651,5.335144086832867,-0.11614338850939816,-5.676517814251743,-6.198603689829464,11.163172306704892,-4.823273877880543,-1.4386333658901203,-5.384807770709978,-2.9834017409635947,0.7236592818674334,0.6878005650082011,2.7894704893632456,7.175075707384602,0.7124213047540855,8.64370651758395,-6.633367098510543,1.0329285357072604,5.521219014705317,-1.4177245282188993,-1.3020552390572846,-3.9450737611905176,-3.002866671435663,-6.153832864809523,-0.3888965422739153,1.081097993592609,5.349028337860751,-1.5300031169257848,-2.0767076743502577,-0.2794718209775509,-5.30752607688254,-3.9444263311060817,2.0992809229541196,-8.50391116229158,-6.575677878046286,3.123648932168152,-2.891311350220208,2.9250056135167872,1.2987967528132849,0.751074962162797,0.044409993322100494,-3.4042297647309203,-2.4636283023475545,1.0298992417540997,0.8968837427111261,2.678511338247114,-1.2019133495099066,1.9785957789650335,-1.267328132988919,-2.2222974282384644,-3.066191511418204,1.3523567090385409,-1.7561579925426336,-0.4204168467501182,-3.4632098199961843,-1.0924261236688126,2.085692921061453,0.21194915883897184,1.5160528916765554,-0.3583850828877262,-0.644676504328418,0.7933935066662325,0.6112514697292204,-3.857632603154913,-1.5510798873586928,-0.7137367507642784,2.00092843519685,-0.1319551552801942,-0.02401540129949189,3.444696558231926,0.9103553408201719,0.43239620567710746,-3.0070954357903585,1.7211923078068336,-0.2737337892842327,0.47226841190028973
0194.png,-7.0903055999009945,-31.5436544097827,-3.4898851738637235,21.51801959721375,-4.545699426384017,-9.347078407634866,-2.0675882655706435,1.6964593172088371,-10.586071315361252,9.5983240413003,-2.6831385661459377,-5.884691847900225,-9.710912717980442,-8.503811612927839,6.658023647884644,-2.4428160200515587,1.4683614979453412,-2.9405126762686846,-0.8373357296204849,7.569313695857651,3.5767503926956703,4.008055834824857,-4.780118074102761,-15.63987931949638,9.477436163791104,0.8345595466850887,-0.06880498972848102,0.19356229709443265,10.125111657116712,0.5092017326611881,-4.4554923503917765,-6.551730330352674,-0.6465705171824483,-6.725406922830192,14.348861158828003,6.330037261769351,5.119450116921333,-3.0964536241008984,-2.8144553805870833,-2.129193493446441,3.1284034764680033,-4.155497156849502,-0.02628616447324542,-0.037332695166615804,-12.143310650567066,5.086294288546462,-1.4398049350329816,5.195308003153583,-5.820847261797476,5.010994556203364,0.03452425880947187,-3.0458724298088007,-1.4757315275985523,-7.991247098109088,3.860606698467507,-5.891613781859506,4.4228019207858775,1.950722802235134,4.872758188593991,1.7644998861580243,2.582008519651374,-3.39133919646721,2.250883158539165,-1.3824010055045366,3.3240742388481253,-0.07233549829896259,5.20859441856459,0.2857121543417517,0.4020867386799968,6.304345339822126,-1.0579594544245863,4.332568597375883,-1.3407723890956844,-1.6700205074037602,0.21743404472531452,2.9296548625112044,1.1793106580386419,4.261709720203211,0.26481048000251134,6.434921091875825,-0.44802270133641514,0.630691904107971,1.9087645778427902,-0.8320302799147479,-0.5662958065363912,-2.393251855361041,-1.9307465076989956,-2.347654380119694,-2.2493534331920295,1.8765886660561528,3.0028424493835026,-6.44276503111501,-0.4180173048183192,-3.756200381821353,-0.07659897354968145,3.805500134296597,0.5002901205560972,1.2466452108134318,-2.1723842589949736,-2.678397567690139
